timestamp,maquina_id,turno,pecas_produzidas,pecas_refugadas,consumo_kwh,status,data,taxa_refugo
2025-09-18 00:21:43.025417,1,Turno C (22h-06h),1050,28,14.421,Operando,2025-09-18,0.02666666666666667
2025-09-18 00:21:43.025417,2,Turno C (22h-06h),872,34,13.688,Operando,2025-09-18,0.0389908256880734
2025-09-18 01:21:43.025417,1,Turno C (22h-06h),1114,13,14.858,Operando,2025-09-18,0.011669658886894075
2025-09-18 01:21:43.025417,2,Turno C (22h-06h),840,27,14.037,Operando,2025-09-18,0.03214285714285714
2025-09-18 02:21:43.025417,1,Turno C (22h-06h),1111,30,15.907,Operando,2025-09-18,0.027002700270027002
2025-09-18 02:21:43.025417,2,Turno C (22h-06h),923,36,14.286,Operando,2025-09-18,0.0390032502708559
2025-09-18 03:21:43.025417,1,Turno C (22h-06h),1053,21,14.067,Operando,2025-09-18,0.019943019943019943
2025-09-18 03:21:43.025417,2,Turno C (22h-06h),912,44,14.077,Operando,2025-09-18,0.04824561403508772
2025-09-18 04:21:43.025417,1,Turno C (22h-06h),1030,23,13.76,Operando,2025-09-18,0.02233009708737864
2025-09-18 04:21:43.025417,2,Turno C (22h-06h),836,23,13.19,Operando,2025-09-18,0.02751196172248804
2025-09-18 05:21:43.025417,1,Turno C (22h-06h),1087,10,15.268,Operando,2025-09-18,0.00919963201471941
2025-09-18 05:21:43.025417,2,Turno C (22h-06h),914,21,14.923,Operando,2025-09-18,0.022975929978118162
2025-09-18 06:21:43.025417,1,Turno A (06h-14h),1240,24,16.533,Operando,2025-09-18,0.01935483870967742
2025-09-18 06:21:43.025417,2,Turno A (06h-14h),1023,40,15.683,Operando,2025-09-18,0.039100684261974585
2025-09-18 07:21:43.025417,1,Turno A (06h-14h),1144,32,16.146,Operando,2025-09-18,0.027972027972027972
2025-09-18 07:21:43.025417,2,Turno A (06h-14h),1037,23,15.485,Operando,2025-09-18,0.022179363548698167
2025-09-18 08:21:43.025417,1,Turno A (06h-14h),1239,18,17.376,Operando,2025-09-18,0.014527845036319613
2025-09-18 08:21:43.025417,2,Turno A (06h-14h),962,36,14.665,Operando,2025-09-18,0.037422037422037424
2025-09-18 09:21:43.025417,1,Turno A (06h-14h),1226,28,17.303,Operando,2025-09-18,0.022838499184339316
2025-09-18 09:21:43.025417,2,Turno A (06h-14h),1038,40,16.543,Operando,2025-09-18,0.038535645472061654
2025-09-18 10:21:43.025417,1,Turno A (06h-14h),1233,25,16.207,Operando,2025-09-18,0.0202757502027575
2025-09-18 10:21:43.025417,2,Turno A (06h-14h),0,0,3.142,Parada/Manutencao,2025-09-18,
2025-09-18 11:21:43.025417,1,Turno A (06h-14h),1229,23,16.533,Operando,2025-09-18,0.01871440195280716
2025-09-18 11:21:43.025417,2,Turno A (06h-14h),936,27,14.836,Operando,2025-09-18,0.028846153846153848
2025-09-18 12:21:43.025417,1,Turno A (06h-14h),1233,15,16.621,Operando,2025-09-18,0.012165450121654502
2025-09-18 12:21:43.025417,2,Turno A (06h-14h),1035,49,16.472,Operando,2025-09-18,0.04734299516908213
2025-09-18 13:21:43.025417,1,Turno A (06h-14h),1187,12,15.994,Operando,2025-09-18,0.010109519797809604
2025-09-18 13:21:43.025417,2,Turno A (06h-14h),939,24,14.448,Operando,2025-09-18,0.025559105431309903
2025-09-18 14:21:43.025417,1,Turno B (14h-22h),1227,18,16.424,Operando,2025-09-18,0.014669926650366748
2025-09-18 14:21:43.025417,2,Turno B (14h-22h),1013,39,16.211,Operando,2025-09-18,0.0384995064165844
2025-09-18 15:21:43.025417,1,Turno B (14h-22h),1194,6,16.095,Operando,2025-09-18,0.005025125628140704
2025-09-18 15:21:43.025417,2,Turno B (14h-22h),1056,46,16.719,Operando,2025-09-18,0.043560606060606064
2025-09-18 16:21:43.025417,1,Turno B (14h-22h),1164,6,15.492,Operando,2025-09-18,0.005154639175257732
2025-09-18 16:21:43.025417,2,Turno B (14h-22h),903,38,14.016,Operando,2025-09-18,0.042081949058693245
2025-09-18 17:21:43.025417,1,Turno B (14h-22h),1206,4,16.644,Operando,2025-09-18,0.003316749585406302
2025-09-18 17:21:43.025417,2,Turno B (14h-22h),974,45,14.999,Operando,2025-09-18,0.04620123203285421
2025-09-18 18:21:43.025417,1,Turno B (14h-22h),1223,16,16.648,Operando,2025-09-18,0.013082583810302535
2025-09-18 18:21:43.025417,2,Turno B (14h-22h),1009,30,16.019,Operando,2025-09-18,0.02973240832507433
2025-09-18 19:21:43.025417,1,Turno B (14h-22h),1159,31,16.061,Operando,2025-09-18,0.026747195858498704
2025-09-18 19:21:43.025417,2,Turno B (14h-22h),0,0,3.071,Parada/Manutencao,2025-09-18,
2025-09-18 20:21:43.025417,1,Turno B (14h-22h),1199,9,16.543,Operando,2025-09-18,0.007506255212677231
2025-09-18 20:21:43.025417,2,Turno B (14h-22h),897,24,14.453,Operando,2025-09-18,0.026755852842809364
2025-09-18 21:21:43.025417,1,Turno B (14h-22h),1233,25,17.349,Operando,2025-09-18,0.0202757502027575
2025-09-18 21:21:43.025417,2,Turno B (14h-22h),889,28,14.077,Operando,2025-09-18,0.031496062992125984
2025-09-18 22:21:43.025417,1,Turno C (22h-06h),1012,21,14.64,Operando,2025-09-18,0.020750988142292492
2025-09-18 22:21:43.025417,2,Turno C (22h-06h),896,31,14.342,Operando,2025-09-18,0.03459821428571429
2025-09-18 23:21:43.025417,1,Turno C (22h-06h),1098,14,14.821,Operando,2025-09-18,0.012750455373406194
2025-09-18 23:21:43.025417,2,Turno C (22h-06h),927,22,15.056,Operando,2025-09-18,0.023732470334412083
2025-09-19 00:21:43.025417,1,Turno C (22h-06h),1112,5,15.491,Operando,2025-09-19,0.0044964028776978415
2025-09-19 00:21:43.025417,2,Turno C (22h-06h),806,25,12.708,Operando,2025-09-19,0.031017369727047148
2025-09-19 01:21:43.025417,1,Turno C (22h-06h),1097,12,15.033,Operando,2025-09-19,0.010938924339106655
2025-09-19 01:21:43.025417,2,Turno C (22h-06h),799,34,12.813,Operando,2025-09-19,0.0425531914893617
2025-09-19 02:21:43.025417,1,Turno C (22h-06h),1037,16,13.883,Operando,2025-09-19,0.015429122468659595
2025-09-19 02:21:43.025417,2,Turno C (22h-06h),903,39,14.402,Operando,2025-09-19,0.04318936877076412
2025-09-19 03:21:43.025417,1,Turno C (22h-06h),1013,29,14.12,Operando,2025-09-19,0.028627838104639685
2025-09-19 03:21:43.025417,2,Turno C (22h-06h),827,33,13.022,Operando,2025-09-19,0.03990326481257558
2025-09-19 04:21:43.025417,1,Turno C (22h-06h),1098,24,14.866,Operando,2025-09-19,0.02185792349726776
2025-09-19 04:21:43.025417,2,Turno C (22h-06h),872,37,13.991,Operando,2025-09-19,0.04243119266055046
2025-09-19 05:21:43.025417,1,Turno C (22h-06h),1019,25,14.633,Operando,2025-09-19,0.02453385672227674
2025-09-19 05:21:43.025417,2,Turno C (22h-06h),930,30,14.472,Operando,2025-09-19,0.03225806451612903
2025-09-19 06:21:43.025417,1,Turno A (06h-14h),1146,6,15.627,Operando,2025-09-19,0.005235602094240838
2025-09-19 06:21:43.025417,2,Turno A (06h-14h),990,43,15.81,Operando,2025-09-19,0.043434343434343436
2025-09-19 07:21:43.025417,1,Turno A (06h-14h),1172,9,16.32,Operando,2025-09-19,0.007679180887372013
2025-09-19 07:21:43.025417,2,Turno A (06h-14h),907,42,14.055,Operando,2025-09-19,0.04630650496141125
2025-09-19 08:21:43.025417,1,Turno A (06h-14h),1189,3,15.576,Operando,2025-09-19,0.002523128679562658
2025-09-19 08:21:43.025417,2,Turno A (06h-14h),1052,51,16.24,Operando,2025-09-19,0.04847908745247148
2025-09-19 09:21:43.025417,1,Turno A (06h-14h),1149,32,15.425,Operando,2025-09-19,0.0278503046127067
2025-09-19 09:21:43.025417,2,Turno A (06h-14h),994,40,15.922,Operando,2025-09-19,0.04024144869215292
2025-09-19 10:21:43.025417,1,Turno A (06h-14h),1235,5,16.933,Operando,2025-09-19,0.004048582995951417
2025-09-19 10:21:43.025417,2,Turno A (06h-14h),1005,32,16.162,Operando,2025-09-19,0.031840796019900496
2025-09-19 11:21:43.025417,1,Turno A (06h-14h),1205,8,15.842,Operando,2025-09-19,0.006639004149377593
2025-09-19 11:21:43.025417,2,Turno A (06h-14h),1033,42,15.354,Operando,2025-09-19,0.04065827686350436
2025-09-19 12:21:43.025417,1,Turno A (06h-14h),1162,32,16.291,Operando,2025-09-19,0.027538726333907058
2025-09-19 12:21:43.025417,2,Turno A (06h-14h),961,31,14.539,Operando,2025-09-19,0.03225806451612903
2025-09-19 13:21:43.025417,1,Turno A (06h-14h),1163,26,15.81,Operando,2025-09-19,0.02235597592433362
2025-09-19 13:21:43.025417,2,Turno A (06h-14h),936,37,14.297,Operando,2025-09-19,0.03952991452991453
2025-09-19 14:21:43.025417,1,Turno B (14h-22h),1221,33,17.257,Operando,2025-09-19,0.02702702702702703
2025-09-19 14:21:43.025417,2,Turno B (14h-22h),950,34,14.922,Operando,2025-09-19,0.035789473684210524
2025-09-19 15:21:43.025417,1,Turno B (14h-22h),1156,23,15.712,Operando,2025-09-19,0.019896193771626297
2025-09-19 15:21:43.025417,2,Turno B (14h-22h),1013,34,16.245,Operando,2025-09-19,0.03356367226061204
2025-09-19 16:21:43.025417,1,Turno B (14h-22h),1185,27,16.414,Operando,2025-09-19,0.02278481012658228
2025-09-19 16:21:43.025417,2,Turno B (14h-22h),999,24,15.727,Operando,2025-09-19,0.024024024024024024
2025-09-19 17:21:43.025417,1,Turno B (14h-22h),1163,22,16.502,Operando,2025-09-19,0.018916595012897677
2025-09-19 17:21:43.025417,2,Turno B (14h-22h),1002,49,15.738,Operando,2025-09-19,0.04890219560878244
2025-09-19 18:21:43.025417,1,Turno B (14h-22h),1140,21,16.353,Operando,2025-09-19,0.018421052631578946
2025-09-19 18:21:43.025417,2,Turno B (14h-22h),968,47,15.604,Operando,2025-09-19,0.04855371900826446
2025-09-19 19:21:43.025417,1,Turno B (14h-22h),1211,34,16.497,Operando,2025-09-19,0.028075970272502065
2025-09-19 19:21:43.025417,2,Turno B (14h-22h),922,25,14.445,Operando,2025-09-19,0.027114967462039046
2025-09-19 20:21:43.025417,1,Turno B (14h-22h),1128,6,16.16,Operando,2025-09-19,0.005319148936170213
2025-09-19 20:21:43.025417,2,Turno B (14h-22h),994,25,15.633,Operando,2025-09-19,0.025150905432595575
2025-09-19 21:21:43.025417,1,Turno B (14h-22h),1189,12,16.727,Operando,2025-09-19,0.010092514718250631
2025-09-19 21:21:43.025417,2,Turno B (14h-22h),1002,41,15.001,Operando,2025-09-19,0.04091816367265469
2025-09-19 22:21:43.025417,1,Turno C (22h-06h),1026,28,14.154,Operando,2025-09-19,0.02729044834307992
2025-09-19 22:21:43.025417,2,Turno C (22h-06h),870,36,14.02,Operando,2025-09-19,0.041379310344827586
2025-09-19 23:21:43.025417,1,Turno C (22h-06h),1086,3,15.249,Operando,2025-09-19,0.0027624309392265192
2025-09-19 23:21:43.025417,2,Turno C (22h-06h),877,26,13.722,Operando,2025-09-19,0.029646522234891677
2025-09-20 00:21:43.025417,1,Turno C (22h-06h),1028,5,14.346,Operando,2025-09-20,0.0048638132295719845
2025-09-20 00:21:43.025417,2,Turno C (22h-06h),866,30,13.401,Operando,2025-09-20,0.03464203233256351
2025-09-20 01:21:43.025417,1,Turno C (22h-06h),1067,12,14.369,Operando,2025-09-20,0.011246485473289597
2025-09-20 01:21:43.025417,2,Turno C (22h-06h),880,23,14.135,Operando,2025-09-20,0.026136363636363635
2025-09-20 02:21:43.025417,1,Turno C (22h-06h),1021,24,13.927,Operando,2025-09-20,0.023506366307541625
2025-09-20 02:21:43.025417,2,Turno C (22h-06h),837,18,13.925,Operando,2025-09-20,0.021505376344086023
2025-09-20 03:21:43.025417,1,Turno C (22h-06h),1049,11,14.796,Operando,2025-09-20,0.010486177311725452
2025-09-20 03:21:43.025417,2,Turno C (22h-06h),949,41,14.613,Operando,2025-09-20,0.04320337197049526
2025-09-20 04:21:43.025417,1,Turno C (22h-06h),1021,16,13.915,Operando,2025-09-20,0.015670910871694418
2025-09-20 04:21:43.025417,2,Turno C (22h-06h),872,28,14.433,Operando,2025-09-20,0.03211009174311927
2025-09-20 05:21:43.025417,1,Turno C (22h-06h),1079,6,15.241,Operando,2025-09-20,0.005560704355885079
2025-09-20 05:21:43.025417,2,Turno C (22h-06h),934,28,14.978,Operando,2025-09-20,0.029978586723768737
2025-09-20 06:21:43.025417,1,Turno A (06h-14h),1171,3,15.889,Operando,2025-09-20,0.0025619128949615714
2025-09-20 06:21:43.025417,2,Turno A (06h-14h),948,22,15.32,Operando,2025-09-20,0.023206751054852322
2025-09-20 07:21:43.025417,1,Turno A (06h-14h),1201,21,16.982,Operando,2025-09-20,0.017485428809325562
2025-09-20 07:21:43.025417,2,Turno A (06h-14h),926,42,15.143,Operando,2025-09-20,0.04535637149028078
2025-09-20 08:21:43.025417,1,Turno A (06h-14h),1226,22,17.248,Operando,2025-09-20,0.01794453507340946
2025-09-20 08:21:43.025417,2,Turno A (06h-14h),1023,20,15.892,Operando,2025-09-20,0.019550342130987292
2025-09-20 09:21:43.025417,1,Turno A (06h-14h),1123,13,15.2,Operando,2025-09-20,0.01157613535173642
2025-09-20 09:21:43.025417,2,Turno A (06h-14h),1028,34,15.325,Operando,2025-09-20,0.033073929961089495
2025-09-20 10:21:43.025417,1,Turno A (06h-14h),1151,24,16.035,Operando,2025-09-20,0.020851433536055605
2025-09-20 10:21:43.025417,2,Turno A (06h-14h),1052,36,16.327,Operando,2025-09-20,0.034220532319391636
2025-09-20 11:21:43.025417,1,Turno A (06h-14h),1205,15,17.107,Operando,2025-09-20,0.012448132780082987
2025-09-20 11:21:43.025417,2,Turno A (06h-14h),1000,38,15.953,Operando,2025-09-20,0.038
2025-09-20 12:21:43.025417,1,Turno A (06h-14h),1196,30,17.068,Operando,2025-09-20,0.02508361204013378
2025-09-20 12:21:43.025417,2,Turno A (06h-14h),984,29,14.899,Operando,2025-09-20,0.029471544715447155
2025-09-20 13:21:43.025417,1,Turno A (06h-14h),1212,25,16.141,Operando,2025-09-20,0.020627062706270627
2025-09-20 13:21:43.025417,2,Turno A (06h-14h),1031,46,15.953,Operando,2025-09-20,0.0446168768186227
2025-09-20 14:21:43.025417,1,Turno B (14h-22h),1182,15,15.507,Operando,2025-09-20,0.012690355329949238
2025-09-20 14:21:43.025417,2,Turno B (14h-22h),994,46,15.842,Operando,2025-09-20,0.04627766599597585
2025-09-20 15:21:43.025417,1,Turno B (14h-22h),1186,3,16.529,Operando,2025-09-20,0.002529510961214165
2025-09-20 15:21:43.025417,2,Turno B (14h-22h),956,29,15.0,Operando,2025-09-20,0.030334728033472803
2025-09-20 16:21:43.025417,1,Turno B (14h-22h),1183,29,16.568,Operando,2025-09-20,0.024513947590870666
2025-09-20 16:21:43.025417,2,Turno B (14h-22h),896,18,14.314,Operando,2025-09-20,0.020089285714285716
2025-09-20 17:21:43.025417,1,Turno B (14h-22h),1211,17,16.377,Operando,2025-09-20,0.014037985136251032
2025-09-20 17:21:43.025417,2,Turno B (14h-22h),937,24,14.777,Operando,2025-09-20,0.025613660618996798
2025-09-20 18:21:43.025417,1,Turno B (14h-22h),0,0,1.839,Parada/Manutencao,2025-09-20,
2025-09-20 18:21:43.025417,2,Turno B (14h-22h),918,18,15.042,Operando,2025-09-20,0.0196078431372549
2025-09-20 19:21:43.025417,1,Turno B (14h-22h),1186,31,16.076,Operando,2025-09-20,0.026138279932546374
2025-09-20 19:21:43.025417,2,Turno B (14h-22h),1059,34,16.443,Operando,2025-09-20,0.03210576015108593
2025-09-20 20:21:43.025417,1,Turno B (14h-22h),1128,32,15.112,Operando,2025-09-20,0.028368794326241134
2025-09-20 20:21:43.025417,2,Turno B (14h-22h),921,26,14.917,Operando,2025-09-20,0.02823018458197611
2025-09-20 21:21:43.025417,1,Turno B (14h-22h),1145,13,15.392,Operando,2025-09-20,0.011353711790393014
2025-09-20 21:21:43.025417,2,Turno B (14h-22h),972,20,14.867,Operando,2025-09-20,0.0205761316872428
2025-09-20 22:21:43.025417,1,Turno C (22h-06h),1072,12,14.544,Operando,2025-09-20,0.011194029850746268
2025-09-20 22:21:43.025417,2,Turno C (22h-06h),917,18,14.037,Operando,2025-09-20,0.019629225736095966
2025-09-20 23:21:43.025417,1,Turno C (22h-06h),1043,3,14.15,Operando,2025-09-20,0.0028763183125599234
2025-09-20 23:21:43.025417,2,Turno C (22h-06h),811,33,12.761,Operando,2025-09-20,0.040690505548705305
2025-09-21 00:21:43.025417,1,Turno C (22h-06h),0,0,1.932,Parada/Manutencao,2025-09-21,
2025-09-21 00:21:43.025417,2,Turno C (22h-06h),0,0,3.034,Parada/Manutencao,2025-09-21,
2025-09-21 01:21:43.025417,1,Turno C (22h-06h),0,0,1.674,Parada/Manutencao,2025-09-21,
2025-09-21 01:21:43.025417,2,Turno C (22h-06h),0,0,3.443,Parada/Manutencao,2025-09-21,
2025-09-21 02:21:43.025417,1,Turno C (22h-06h),0,0,1.903,Parada/Manutencao,2025-09-21,
2025-09-21 02:21:43.025417,2,Turno C (22h-06h),0,0,2.838,Parada/Manutencao,2025-09-21,
2025-09-21 03:21:43.025417,1,Turno C (22h-06h),0,0,1.813,Parada/Manutencao,2025-09-21,
2025-09-21 03:21:43.025417,2,Turno C (22h-06h),0,0,2.95,Parada/Manutencao,2025-09-21,
2025-09-21 04:21:43.025417,1,Turno C (22h-06h),0,0,1.825,Parada/Manutencao,2025-09-21,
2025-09-21 04:21:43.025417,2,Turno C (22h-06h),0,0,3.45,Parada/Manutencao,2025-09-21,
2025-09-21 05:21:43.025417,1,Turno C (22h-06h),0,0,1.935,Parada/Manutencao,2025-09-21,
2025-09-21 05:21:43.025417,2,Turno C (22h-06h),0,0,2.842,Parada/Manutencao,2025-09-21,
2025-09-21 06:21:43.025417,1,Turno A (06h-14h),0,0,1.726,Parada/Manutencao,2025-09-21,
2025-09-21 06:21:43.025417,2,Turno A (06h-14h),0,0,3.333,Parada/Manutencao,2025-09-21,
2025-09-21 07:21:43.025417,1,Turno A (06h-14h),0,0,1.722,Parada/Manutencao,2025-09-21,
2025-09-21 07:21:43.025417,2,Turno A (06h-14h),0,0,3.258,Parada/Manutencao,2025-09-21,
2025-09-21 08:21:43.025417,1,Turno A (06h-14h),0,0,1.831,Parada/Manutencao,2025-09-21,
2025-09-21 08:21:43.025417,2,Turno A (06h-14h),0,0,3.26,Parada/Manutencao,2025-09-21,
2025-09-21 09:21:43.025417,1,Turno A (06h-14h),0,0,1.959,Parada/Manutencao,2025-09-21,
2025-09-21 09:21:43.025417,2,Turno A (06h-14h),0,0,3.178,Parada/Manutencao,2025-09-21,
2025-09-21 10:21:43.025417,1,Turno A (06h-14h),0,0,1.656,Parada/Manutencao,2025-09-21,
2025-09-21 10:21:43.025417,2,Turno A (06h-14h),0,0,2.976,Parada/Manutencao,2025-09-21,
2025-09-21 11:21:43.025417,1,Turno A (06h-14h),0,0,1.756,Parada/Manutencao,2025-09-21,
2025-09-21 11:21:43.025417,2,Turno A (06h-14h),0,0,3.031,Parada/Manutencao,2025-09-21,
2025-09-21 12:21:43.025417,1,Turno A (06h-14h),0,0,1.856,Parada/Manutencao,2025-09-21,
2025-09-21 12:21:43.025417,2,Turno A (06h-14h),0,0,3.49,Parada/Manutencao,2025-09-21,
2025-09-21 13:21:43.025417,1,Turno A (06h-14h),0,0,1.993,Parada/Manutencao,2025-09-21,
2025-09-21 13:21:43.025417,2,Turno A (06h-14h),0,0,3.206,Parada/Manutencao,2025-09-21,
2025-09-21 14:21:43.025417,1,Turno B (14h-22h),0,0,1.739,Parada/Manutencao,2025-09-21,
2025-09-21 14:21:43.025417,2,Turno B (14h-22h),0,0,3.076,Parada/Manutencao,2025-09-21,
2025-09-21 15:21:43.025417,1,Turno B (14h-22h),0,0,1.82,Parada/Manutencao,2025-09-21,
2025-09-21 15:21:43.025417,2,Turno B (14h-22h),0,0,3.149,Parada/Manutencao,2025-09-21,
2025-09-21 16:21:43.025417,1,Turno B (14h-22h),0,0,1.68,Parada/Manutencao,2025-09-21,
2025-09-21 16:21:43.025417,2,Turno B (14h-22h),0,0,2.919,Parada/Manutencao,2025-09-21,
2025-09-21 17:21:43.025417,1,Turno B (14h-22h),0,0,1.934,Parada/Manutencao,2025-09-21,
2025-09-21 17:21:43.025417,2,Turno B (14h-22h),0,0,3.298,Parada/Manutencao,2025-09-21,
2025-09-21 18:21:43.025417,1,Turno B (14h-22h),0,0,1.764,Parada/Manutencao,2025-09-21,
2025-09-21 18:21:43.025417,2,Turno B (14h-22h),0,0,3.333,Parada/Manutencao,2025-09-21,
2025-09-21 19:21:43.025417,1,Turno B (14h-22h),0,0,1.859,Parada/Manutencao,2025-09-21,
2025-09-21 19:21:43.025417,2,Turno B (14h-22h),0,0,2.857,Parada/Manutencao,2025-09-21,
2025-09-21 20:21:43.025417,1,Turno B (14h-22h),0,0,1.665,Parada/Manutencao,2025-09-21,
2025-09-21 20:21:43.025417,2,Turno B (14h-22h),0,0,3.274,Parada/Manutencao,2025-09-21,
2025-09-21 21:21:43.025417,1,Turno B (14h-22h),0,0,1.868,Parada/Manutencao,2025-09-21,
2025-09-21 21:21:43.025417,2,Turno B (14h-22h),0,0,3.363,Parada/Manutencao,2025-09-21,
2025-09-21 22:21:43.025417,1,Turno C (22h-06h),0,0,1.664,Parada/Manutencao,2025-09-21,
2025-09-21 22:21:43.025417,2,Turno C (22h-06h),0,0,2.975,Parada/Manutencao,2025-09-21,
2025-09-21 23:21:43.025417,1,Turno C (22h-06h),0,0,1.976,Parada/Manutencao,2025-09-21,
2025-09-21 23:21:43.025417,2,Turno C (22h-06h),0,0,3.045,Parada/Manutencao,2025-09-21,
2025-09-22 00:21:43.025417,1,Turno C (22h-06h),1033,16,13.938,Operando,2025-09-22,0.015488867376573089
2025-09-22 00:21:43.025417,2,Turno C (22h-06h),857,21,13.678,Operando,2025-09-22,0.024504084014002333
2025-09-22 01:21:43.025417,1,Turno C (22h-06h),1013,26,14.531,Operando,2025-09-22,0.02566633761105627
2025-09-22 01:21:43.025417,2,Turno C (22h-06h),903,37,14.662,Operando,2025-09-22,0.04097452934662237
2025-09-22 02:21:43.025417,1,Turno C (22h-06h),1102,29,14.584,Operando,2025-09-22,0.02631578947368421
2025-09-22 02:21:43.025417,2,Turno C (22h-06h),837,22,13.178,Operando,2025-09-22,0.026284348864994027
2025-09-22 03:21:43.025417,1,Turno C (22h-06h),1074,11,14.91,Operando,2025-09-22,0.010242085661080074
2025-09-22 03:21:43.025417,2,Turno C (22h-06h),810,18,13.459,Operando,2025-09-22,0.022222222222222223
2025-09-22 04:21:43.025417,1,Turno C (22h-06h),1042,15,14.881,Operando,2025-09-22,0.014395393474088292
2025-09-22 04:21:43.025417,2,Turno C (22h-06h),897,34,14.042,Operando,2025-09-22,0.0379041248606466
2025-09-22 05:21:43.025417,1,Turno C (22h-06h),1114,11,15.102,Operando,2025-09-22,0.009874326750448833
2025-09-22 05:21:43.025417,2,Turno C (22h-06h),811,31,13.532,Operando,2025-09-22,0.03822441430332922
2025-09-22 06:21:43.025417,1,Turno A (06h-14h),1181,9,16.8,Operando,2025-09-22,0.007620660457239628
2025-09-22 06:21:43.025417,2,Turno A (06h-14h),990,44,15.337,Operando,2025-09-22,0.044444444444444446
2025-09-22 07:21:43.025417,1,Turno A (06h-14h),1210,15,16.292,Operando,2025-09-22,0.012396694214876033
2025-09-22 07:21:43.025417,2,Turno A (06h-14h),965,37,15.465,Operando,2025-09-22,0.0383419689119171
2025-09-22 08:21:43.025417,1,Turno A (06h-14h),1189,14,15.649,Operando,2025-09-22,0.011774600504625737
2025-09-22 08:21:43.025417,2,Turno A (06h-14h),1033,29,15.687,Operando,2025-09-22,0.028073572120038724
2025-09-22 09:21:43.025417,1,Turno A (06h-14h),1148,24,15.453,Operando,2025-09-22,0.020905923344947737
2025-09-22 09:21:43.025417,2,Turno A (06h-14h),997,33,15.183,Operando,2025-09-22,0.033099297893681046
2025-09-22 10:21:43.025417,1,Turno A (06h-14h),1171,15,16.123,Operando,2025-09-22,0.012809564474807857
